A_Drug_ID,A_Drug_Name,B_Drug_ID,B_Drug_Name,Mechanism_Category
D1706,Voriconazole,D0896,Larotrectinib,Affected intra/extra-hepatic metabolism
D1473,Simvastatin,D0880,Ketoconazole,Affected intra/extra-hepatic metabolism
D0956,Lovastatin,D0880,Ketoconazole,Affected intra/extra-hepatic metabolism
D0116,Atazanavir,D0961,Lurasidone,Affected intra/extra-hepatic metabolism
D0349,Clarithromycin,D0961,Lurasidone,Affected intra/extra-hepatic metabolism
D0439,Delavirdine,D0961,Lurasidone,Affected intra/extra-hepatic metabolism
D0799,Indinavir,D0961,Lurasidone,Affected intra/extra-hepatic metabolism
D0867,Itraconazole,D0961,Lurasidone,Affected intra/extra-hepatic metabolism
D0880,Ketoconazole,D0961,Lurasidone,Affected intra/extra-hepatic metabolism
D0946,Lonafarnib,D0961,Lurasidone,Affected intra/extra-hepatic metabolism
D0961,Lurasidone,D0192,Boceprevir,Affected intra/extra-hepatic metabolism
D0961,Lurasidone,D0302,Ceritinib,Affected intra/extra-hepatic metabolism
D0961,Lurasidone,D0375,Cobicistat,Affected intra/extra-hepatic metabolism
D0961,Lurasidone,D0789,Idelalisib,Affected intra/extra-hepatic metabolism
D0961,Lurasidone,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1063,Mifepristone,D0961,Lurasidone,Affected intra/extra-hepatic metabolism
D1119,Nelfinavir,D0961,Lurasidone,Affected intra/extra-hepatic metabolism
D1315,Posaconazole,D0961,Lurasidone,Affected intra/extra-hepatic metabolism
D1415,Ritonavir,D0961,Lurasidone,Affected intra/extra-hepatic metabolism
D1444,Saquinavir,D0961,Lurasidone,Affected intra/extra-hepatic metabolism
D1541,Telaprevir,D0961,Lurasidone,Affected intra/extra-hepatic metabolism
D1544,Telithromycin,D0961,Lurasidone,Affected intra/extra-hepatic metabolism
D1592,Tipranavir,D0961,Lurasidone,Affected intra/extra-hepatic metabolism
D1706,Voriconazole,D0961,Lurasidone,Affected intra/extra-hepatic metabolism
D0080,Amprenavir,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D0192,Boceprevir,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D0349,Clarithromycin,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D0386,Conivaptan,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D0439,Delavirdine,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D0597,Erythromycin,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D0692,Fosamprenavir,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D0799,Indinavir,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D0867,Itraconazole,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D0880,Ketoconazole,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D0946,Lonafarnib,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D0966,Macitentan,D0302,Ceritinib,Affected intra/extra-hepatic metabolism
D0966,Macitentan,D0375,Cobicistat,Affected intra/extra-hepatic metabolism
D0966,Macitentan,D0789,Idelalisib,Affected intra/extra-hepatic metabolism
D0966,Macitentan,D1653,Troleandomycin,Affected intra/extra-hepatic metabolism
D0966,Macitentan,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1117,Nefazodone,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D1315,Posaconazole,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D1444,Saquinavir,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D1541,Telaprevir,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D1544,Telithromycin,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D1706,Voriconazole,D0966,Macitentan,Affected intra/extra-hepatic metabolism
D0080,Amprenavir,D0980,Maraviroc,Affected intra/extra-hepatic metabolism
D0116,Atazanavir,D0980,Maraviroc,Affected intra/extra-hepatic metabolism
D0349,Clarithromycin,D0980,Maraviroc,Affected intra/extra-hepatic metabolism
D0386,Conivaptan,D0980,Maraviroc,Affected intra/extra-hepatic metabolism
D0426,Darunavir,D0980,Maraviroc,Affected intra/extra-hepatic metabolism
D0439,Delavirdine,D0980,Maraviroc,Affected intra/extra-hepatic metabolism
D0692,Fosamprenavir,D0980,Maraviroc,Affected intra/extra-hepatic metabolism
D0799,Indinavir,D0980,Maraviroc,Affected intra/extra-hepatic metabolism
D0867,Itraconazole,D0980,Maraviroc,Affected intra/extra-hepatic metabolism
D0880,Ketoconazole,D0980,Maraviroc,Affected intra/extra-hepatic metabolism
D0980,Maraviroc,D0192,Boceprevir,Affected intra/extra-hepatic metabolism
D0980,Maraviroc,D0302,Ceritinib,Affected intra/extra-hepatic metabolism
D0980,Maraviroc,D0789,Idelalisib,Affected intra/extra-hepatic metabolism
D0980,Maraviroc,D0946,Lonafarnib,Affected intra/extra-hepatic metabolism
D0980,Maraviroc,D1541,Telaprevir,Affected intra/extra-hepatic metabolism
D0980,Maraviroc,D1653,Troleandomycin,Affected intra/extra-hepatic metabolism
D0980,Maraviroc,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1117,Nefazodone,D0980,Maraviroc,Affected intra/extra-hepatic metabolism
D1119,Nelfinavir,D0980,Maraviroc,Affected intra/extra-hepatic metabolism
D1315,Posaconazole,D0980,Maraviroc,Affected intra/extra-hepatic metabolism
D1415,Ritonavir,D0980,Maraviroc,Affected intra/extra-hepatic metabolism
D1544,Telithromycin,D0980,Maraviroc,Affected intra/extra-hepatic metabolism
D1706,Voriconazole,D0980,Maraviroc,Affected intra/extra-hepatic metabolism
D0080,Amprenavir,D1041,Methylprednisolone,Affected intra/extra-hepatic metabolism
D0386,Conivaptan,D1041,Methylprednisolone,Affected intra/extra-hepatic metabolism
D0439,Delavirdine,D1041,Methylprednisolone,Affected intra/extra-hepatic metabolism
D0799,Indinavir,D1041,Methylprednisolone,Affected intra/extra-hepatic metabolism
D1041,Methylprednisolone,D0116,Atazanavir,Affected intra/extra-hepatic metabolism
D1041,Methylprednisolone,D0192,Boceprevir,Affected intra/extra-hepatic metabolism
D1041,Methylprednisolone,D0375,Cobicistat,Affected intra/extra-hepatic metabolism
D1041,Methylprednisolone,D0692,Fosamprenavir,Affected intra/extra-hepatic metabolism
D1041,Methylprednisolone,D0789,Idelalisib,Affected intra/extra-hepatic metabolism
D1041,Methylprednisolone,D0880,Ketoconazole,Affected intra/extra-hepatic metabolism
D1041,Methylprednisolone,D0946,Lonafarnib,Affected intra/extra-hepatic metabolism
D1041,Methylprednisolone,D1444,Saquinavir,Affected intra/extra-hepatic metabolism
D1041,Methylprednisolone,D1541,Telaprevir,Affected intra/extra-hepatic metabolism
D1041,Methylprednisolone,D1653,Troleandomycin,Affected intra/extra-hepatic metabolism
D1041,Methylprednisolone,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1119,Nelfinavir,D1041,Methylprednisolone,Affected intra/extra-hepatic metabolism
D1041,Methylprednisolone,D0349,Clarithromycin,Affected intra/extra-hepatic metabolism
D1041,Methylprednisolone,D0867,Itraconazole,Affected intra/extra-hepatic metabolism
D1415,Ritonavir,D1041,Methylprednisolone,Affected intra/extra-hepatic metabolism
D1041,Methylprednisolone,D1315,Posaconazole,Affected intra/extra-hepatic metabolism
D1041,Methylprednisolone,D1117,Nefazodone,Affected intra/extra-hepatic metabolism
D1041,Methylprednisolone,D1544,Telithromycin,Affected intra/extra-hepatic metabolism
D0116,Atazanavir,D1062,Midostaurin,Affected intra/extra-hepatic metabolism
D0349,Clarithromycin,D1062,Midostaurin,Affected intra/extra-hepatic metabolism
D0386,Conivaptan,D1062,Midostaurin,Affected intra/extra-hepatic metabolism
D0439,Delavirdine,D1062,Midostaurin,Affected intra/extra-hepatic metabolism
D0799,Indinavir,D1062,Midostaurin,Affected intra/extra-hepatic metabolism
D0867,Itraconazole,D1062,Midostaurin,Affected intra/extra-hepatic metabolism
D0880,Ketoconazole,D1062,Midostaurin,Affected intra/extra-hepatic metabolism
D0946,Lonafarnib,D1062,Midostaurin,Affected intra/extra-hepatic metabolism
D1062,Midostaurin,D0192,Boceprevir,Affected intra/extra-hepatic metabolism
D1062,Midostaurin,D0302,Ceritinib,Affected intra/extra-hepatic metabolism
D1062,Midostaurin,D0375,Cobicistat,Affected intra/extra-hepatic metabolism
D1062,Midostaurin,D0789,Idelalisib,Affected intra/extra-hepatic metabolism
D1062,Midostaurin,D1653,Troleandomycin,Affected intra/extra-hepatic metabolism
D1062,Midostaurin,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1117,Nefazodone,D1062,Midostaurin,Affected intra/extra-hepatic metabolism
D1119,Nelfinavir,D1062,Midostaurin,Affected intra/extra-hepatic metabolism
D1315,Posaconazole,D1062,Midostaurin,Affected intra/extra-hepatic metabolism
D1415,Ritonavir,D1062,Midostaurin,Affected intra/extra-hepatic metabolism
D1541,Telaprevir,D1062,Midostaurin,Affected intra/extra-hepatic metabolism
D1544,Telithromycin,D1062,Midostaurin,Affected intra/extra-hepatic metabolism
D1706,Voriconazole,D1062,Midostaurin,Affected intra/extra-hepatic metabolism
D0080,Amprenavir,D1063,Mifepristone,Affected intra/extra-hepatic metabolism
D0439,Delavirdine,D1063,Mifepristone,Affected intra/extra-hepatic metabolism
D0799,Indinavir,D1063,Mifepristone,Affected intra/extra-hepatic metabolism
D1063,Mifepristone,D0116,Atazanavir,Affected intra/extra-hepatic metabolism
D1063,Mifepristone,D0192,Boceprevir,Affected intra/extra-hepatic metabolism
D1063,Mifepristone,D0375,Cobicistat,Affected intra/extra-hepatic metabolism
D1063,Mifepristone,D0692,Fosamprenavir,Affected intra/extra-hepatic metabolism
D1063,Mifepristone,D0789,Idelalisib,Affected intra/extra-hepatic metabolism
D1063,Mifepristone,D0867,Itraconazole,Affected intra/extra-hepatic metabolism
D1063,Mifepristone,D1117,Nefazodone,Affected intra/extra-hepatic metabolism
D1063,Mifepristone,D1541,Telaprevir,Affected intra/extra-hepatic metabolism
D1063,Mifepristone,D1653,Troleandomycin,Affected intra/extra-hepatic metabolism
D1063,Mifepristone,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1119,Nelfinavir,D1063,Mifepristone,Affected intra/extra-hepatic metabolism
D1415,Ritonavir,D1063,Mifepristone,Affected intra/extra-hepatic metabolism
D0080,Amprenavir,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D0192,Boceprevir,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D0349,Clarithromycin,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D0386,Conivaptan,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D0439,Delavirdine,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D0692,Fosamprenavir,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D0799,Indinavir,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D0867,Itraconazole,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D0880,Ketoconazole,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D0946,Lonafarnib,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D1104,Naloxegol,D0302,Ceritinib,Affected intra/extra-hepatic metabolism
D1104,Naloxegol,D0375,Cobicistat,Affected intra/extra-hepatic metabolism
D1104,Naloxegol,D0789,Idelalisib,Affected intra/extra-hepatic metabolism
D1104,Naloxegol,D1653,Troleandomycin,Affected intra/extra-hepatic metabolism
D1104,Naloxegol,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1117,Nefazodone,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D1119,Nelfinavir,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D1315,Posaconazole,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D1415,Ritonavir,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D1444,Saquinavir,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D1541,Telaprevir,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D1544,Telithromycin,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D1706,Voriconazole,D1104,Naloxegol,Affected intra/extra-hepatic metabolism
D0080,Amprenavir,D0696,Fosnetupitant,Affected intra/extra-hepatic metabolism
D0080,Amprenavir,D1127,Netupitant,Affected intra/extra-hepatic metabolism
D0116,Atazanavir,D0696,Fosnetupitant,Affected intra/extra-hepatic metabolism
D0116,Atazanavir,D1127,Netupitant,Affected intra/extra-hepatic metabolism
D0192,Boceprevir,D0696,Fosnetupitant,Affected intra/extra-hepatic metabolism
D0192,Boceprevir,D1127,Netupitant,Affected intra/extra-hepatic metabolism
D0375,Cobicistat,D0696,Fosnetupitant,Affected intra/extra-hepatic metabolism
D0386,Conivaptan,D0696,Fosnetupitant,Affected intra/extra-hepatic metabolism
D0386,Conivaptan,D1127,Netupitant,Affected intra/extra-hepatic metabolism
D0439,Delavirdine,D0696,Fosnetupitant,Affected intra/extra-hepatic metabolism
D0439,Delavirdine,D1127,Netupitant,Affected intra/extra-hepatic metabolism
D0692,Fosamprenavir,D0696,Fosnetupitant,Affected intra/extra-hepatic metabolism
D0692,Fosamprenavir,D1127,Netupitant,Affected intra/extra-hepatic metabolism
D0789,Idelalisib,D0696,Fosnetupitant,Affected intra/extra-hepatic metabolism
D0799,Indinavir,D0696,Fosnetupitant,Affected intra/extra-hepatic metabolism
D0799,Indinavir,D1127,Netupitant,Affected intra/extra-hepatic metabolism
D0867,Itraconazole,D0696,Fosnetupitant,Affected intra/extra-hepatic metabolism
D1119,Nelfinavir,D0696,Fosnetupitant,Affected intra/extra-hepatic metabolism
D1119,Nelfinavir,D1127,Netupitant,Affected intra/extra-hepatic metabolism
D1127,Netupitant,D0375,Cobicistat,Affected intra/extra-hepatic metabolism
D1127,Netupitant,D0789,Idelalisib,Affected intra/extra-hepatic metabolism
D1127,Netupitant,D1653,Troleandomycin,Affected intra/extra-hepatic metabolism
D1127,Netupitant,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1415,Ritonavir,D0696,Fosnetupitant,Affected intra/extra-hepatic metabolism
D1415,Ritonavir,D1127,Netupitant,Affected intra/extra-hepatic metabolism
D1541,Telaprevir,D0696,Fosnetupitant,Affected intra/extra-hepatic metabolism
D1541,Telaprevir,D1127,Netupitant,Affected intra/extra-hepatic metabolism
D1653,Troleandomycin,D0696,Fosnetupitant,Affected intra/extra-hepatic metabolism
D1660,Tucatinib,D0696,Fosnetupitant,Affected intra/extra-hepatic metabolism
D0080,Amprenavir,D1136,Nilotinib,Affected intra/extra-hepatic metabolism
D0116,Atazanavir,D1136,Nilotinib,Affected intra/extra-hepatic metabolism
D0349,Clarithromycin,D1136,Nilotinib,Affected intra/extra-hepatic metabolism
D0439,Delavirdine,D1136,Nilotinib,Affected intra/extra-hepatic metabolism
D0692,Fosamprenavir,D1136,Nilotinib,Affected intra/extra-hepatic metabolism
D0799,Indinavir,D1136,Nilotinib,Affected intra/extra-hepatic metabolism
D0867,Itraconazole,D1136,Nilotinib,Affected intra/extra-hepatic metabolism
D0880,Ketoconazole,D1136,Nilotinib,Affected intra/extra-hepatic metabolism
D1117,Nefazodone,D1136,Nilotinib,Affected intra/extra-hepatic metabolism
D1119,Nelfinavir,D1136,Nilotinib,Affected intra/extra-hepatic metabolism
D1136,Nilotinib,D0192,Boceprevir,Affected intra/extra-hepatic metabolism
D1136,Nilotinib,D0375,Cobicistat,Affected intra/extra-hepatic metabolism
D1136,Nilotinib,D0789,Idelalisib,Affected intra/extra-hepatic metabolism
D1136,Nilotinib,D0946,Lonafarnib,Affected intra/extra-hepatic metabolism
D1136,Nilotinib,D1541,Telaprevir,Affected intra/extra-hepatic metabolism
D1136,Nilotinib,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1415,Ritonavir,D1136,Nilotinib,Affected intra/extra-hepatic metabolism
D1706,Voriconazole,D1136,Nilotinib,Affected intra/extra-hepatic metabolism
D0192,Boceprevir,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0302,Ceritinib,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0349,Clarithromycin,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0375,Cobicistat,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0386,Conivaptan,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0439,Delavirdine,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0789,Idelalisib,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0799,Indinavir,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0867,Itraconazole,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0880,Ketoconazole,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0946,Lonafarnib,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1117,Nefazodone,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1119,Nelfinavir,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1167,Olaparib,D1653,Troleandomycin,Affected intra/extra-hepatic metabolism
D1167,Olaparib,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1315,Posaconazole,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1415,Ritonavir,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1444,Saquinavir,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1541,Telaprevir,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1544,Telithromycin,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D1706,Voriconazole,D1167,Olaparib,Affected intra/extra-hepatic metabolism
D0080,Amprenavir,D1226,Paricalcitol,Affected intra/extra-hepatic metabolism
D0597,Erythromycin,D1226,Paricalcitol,Affected intra/extra-hepatic metabolism
D0799,Indinavir,D1226,Paricalcitol,Affected intra/extra-hepatic metabolism
D1119,Nelfinavir,D1226,Paricalcitol,Affected intra/extra-hepatic metabolism
D1226,Paricalcitol,D0116,Atazanavir,Affected intra/extra-hepatic metabolism
D1226,Paricalcitol,D0302,Ceritinib,Affected intra/extra-hepatic metabolism
D1226,Paricalcitol,D0349,Clarithromycin,Affected intra/extra-hepatic metabolism
D1226,Paricalcitol,D0375,Cobicistat,Affected intra/extra-hepatic metabolism
D1226,Paricalcitol,D0692,Fosamprenavir,Affected intra/extra-hepatic metabolism
D1226,Paricalcitol,D0789,Idelalisib,Affected intra/extra-hepatic metabolism
D1226,Paricalcitol,D0867,Itraconazole,Affected intra/extra-hepatic metabolism
D1226,Paricalcitol,D0880,Ketoconazole,Affected intra/extra-hepatic metabolism
D1226,Paricalcitol,D0946,Lonafarnib,Affected intra/extra-hepatic metabolism
D1226,Paricalcitol,D1057,Miconazole,Affected intra/extra-hepatic metabolism
D1226,Paricalcitol,D1117,Nefazodone,Affected intra/extra-hepatic metabolism
D1226,Paricalcitol,D1315,Posaconazole,Affected intra/extra-hepatic metabolism
D1226,Paricalcitol,D1505,Stiripentol,Affected intra/extra-hepatic metabolism
D1226,Paricalcitol,D1544,Telithromycin,Affected intra/extra-hepatic metabolism
D1226,Paricalcitol,D1653,Troleandomycin,Affected intra/extra-hepatic metabolism
D1226,Paricalcitol,D1660,Tucatinib,Affected intra/extra-hepatic metabolism
D1415,Ritonavir,D1226,Paricalcitol,Affected intra/extra-hepatic metabolism
D1706,Voriconazole,D1226,Paricalcitol,Affected intra/extra-hepatic metabolism
D0080,Amprenavir,D1232,Pazopanib,Affected intra/extra-hepatic metabolism
D0116,Atazanavir,D1232,Pazopanib,Affected intra/extra-hepatic metabolism
D0349,Clarithromycin,D1232,Pazopanib,Affected intra/extra-hepatic metabolism
D0439,Delavirdine,D1232,Pazopanib,Affected intra/extra-hepatic metabolism
D0597,Erythromycin,D1232,Pazopanib,Affected intra/extra-hepatic metabolism
D0692,Fosamprenavir,D1232,Pazopanib,Affected intra/extra-hepatic metabolism
D0799,Indinavir,D1232,Pazopanib,Affected intra/extra-hepatic metabolism
D0867,Itraconazole,D1232,Pazopanib,Affected intra/extra-hepatic metabolism
D0880,Ketoconazole,D1232,Pazopanib,Affected intra/extra-hepatic metabolism
D0946,Lonafarnib,D1232,Pazopanib,Affected intra/extra-hepatic metabolism
D1117,Nefazodone,D1232,Pazopanib,Affected intra/extra-hepatic metabolism
D1119,Nelfinavir,D1232,Pazopanib,Affected intra/extra-hepatic metabolism
D1232,Pazopanib,D0192,Boceprevir,Affected intra/extra-hepatic metabolism
D1232,Pazopanib,D0302,Ceritinib,Affected intra/extra-hepatic metabolism
D1232,Pazopanib,D0375,Cobicistat,Affected intra/extra-hepatic metabolism
